PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
PROGRAM TYPE	OBJECT TYPE	OBJECT DESCRIPTION	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_HPD_ADOBEFORM=============CM003	Impl. Class for BAdI Implementation HRHAP00_SMARTFORMS01		E	Z_ERP_HR_PD	EHP7 for SAP ERP 6.0	ZCL_HPD_ADOBEFORM		4	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_HPD_ADOBEFORM=============CM004	Impl. Class for BAdI Implementation HRHAP00_SMARTFORMS01		E	Z_ERP_HR_PD	EHP7 for SAP ERP 6.0	ZCL_HPD_ADOBEFORM		6	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_CL_IM_IPM_NOTIF_EVT====CI	Imp. class for BAdI imp. ZCL_IM_IPM_NOTIF_EVT		E	Z_ERP_PM_MP	EHP7 for SAP ERP 6.0	ZCL_IM_CL_IM_IPM_NOTIF_EVT		71	Use Variable length statement STRING instead of fixed length LV_ERROR	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_CL_IM_IPM_NOTIF_EVT====CM003	Imp. class for BAdI imp. ZCL_IM_IPM_NOTIF_EVT		E	Z_ERP_PM_MP	EHP7 for SAP ERP 6.0	ZCL_IM_CL_IM_IPM_NOTIF_EVT		32	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_CL_IM_IPM_NOTIF_EVT====CM003	Imp. class for BAdI imp. ZCL_IM_IPM_NOTIF_EVT		E	Z_ERP_PM_MP	EHP7 for SAP ERP 6.0	ZCL_IM_CL_IM_IPM_NOTIF_EVT		32	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_CL_IM_IPM_NOTIF_EVT====CM003	Imp. class for BAdI imp. ZCL_IM_IPM_NOTIF_EVT		E	Z_ERP_PM_MP	EHP7 for SAP ERP 6.0	ZCL_IM_CL_IM_IPM_NOTIF_EVT		32	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		80	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		80	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		93	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		93	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		107	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		107	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		162	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		162	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		178	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		178	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		191	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FAR_FBL5N_ADD_FIELD====CM001	Imp. class for BAdI imp. ZFAR_FBL5N_ADD_FIELD		E	Z_CA_ABAP	EHP7 for SAP ERP 6.0	ZCL_IM_FAR_FBL5N_ADD_FIELD		191	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFI_CSKS_EXTN==========CM001	Imp. class for BAdI imp. ZFFI_CSKS_EXTN		E	Z_ERP_FI_FI	EHP7 for SAP ERP 6.0	ZCL_IM_FFI_CSKS_EXTN		17	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFI_IMP_PRAA_ADD=======CM003	Imp. class for BAdI imp. ZFFI_IMP_PRAA_ADD		E	Z_ERP_FI	EHP7 for SAP ERP 6.0	ZCL_IM_FFI_IMP_PRAA_ADD		36		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFI_IMP_PRAA_ADD=======CM005	Imp. class for BAdI imp. ZFFI_IMP_PRAA_ADD		E	Z_ERP_FI	EHP7 for SAP ERP 6.0	ZCL_IM_FFI_IMP_PRAA_ADD		20		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFI_IMP_PRAA_ADD=======CM005	Imp. class for BAdI imp. ZFFI_IMP_PRAA_ADD		E	Z_ERP_FI	EHP7 for SAP ERP 6.0	ZCL_IM_FFI_IMP_PRAA_ADD		29		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFS_BADI_SD_CM=========CM002	Imp. class for BAdI imp. ZFFS_BADI_SD_CM		E	Z_CUSTOM	EHP7 for SAP ERP 6.0	ZCL_IM_FFS_BADI_SD_CM		155	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFS_BADI_SD_CM=========CM002	Imp. class for BAdI imp. ZFFS_BADI_SD_CM		E	Z_CUSTOM	EHP7 for SAP ERP 6.0	ZCL_IM_FFS_BADI_SD_CM		227	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFS_BADI_SD_CM=========CM002	Imp. class for BAdI imp. ZFFS_BADI_SD_CM		E	Z_CUSTOM	EHP7 for SAP ERP 6.0	ZCL_IM_FFS_BADI_SD_CM		232	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFS_BADI_SD_CM=========CM002	Imp. class for BAdI imp. ZFFS_BADI_SD_CM		E	Z_CUSTOM	EHP7 for SAP ERP 6.0	ZCL_IM_FFS_BADI_SD_CM		232	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFS_BADI_SD_CM=========CM002	Imp. class for BAdI imp. ZFFS_BADI_SD_CM		E	Z_CUSTOM	EHP7 for SAP ERP 6.0	ZCL_IM_FFS_BADI_SD_CM		348	Standard internal table  is not sorted	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
